visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		15	AU	Abundance	3357.0	ind/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		15	AU	Biovolume concentration	1.252	mm3/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		15	AU	Carbon concentration	117.5	ugC/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		22	AU	# counted	100	ind				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		22	AU	Abundance	37300.0	ind/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		22	AU	Biovolume concentration	32.23	mm3/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Skeletonema marinoi		22	AU	Carbon concentration	2574.0	ugC/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Strombidium		3	MX	# counted	10	ind				Oligotrichea				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Strombidium		3	MX	Abundance	400.0	ind/l				Oligotrichea				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Strombidium		3	MX	Biovolume concentration	80.35	mm3/l				Oligotrichea				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Strombidium		3	MX	Carbon concentration	2302.0	ugC/l				Oligotrichea				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassionema nitzschioides		6	AU	# counted	31	ind				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassionema nitzschioides		6	AU	Abundance	11560.0	ind/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassionema nitzschioides		6	AU	Biovolume concentration	13.01	mm3/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassionema nitzschioides		6	AU	Carbon concentration	994.4	ugC/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassiosira anguste-lineata		2	AU	# counted	2	ind				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassiosira anguste-lineata		2	AU	Abundance	80.0	ind/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassiosira anguste-lineata		2	AU	Biovolume concentration	1.832	mm3/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Thalassiosira anguste-lineata		2	AU	Carbon concentration	79.12	ugC/l				Bacillariophyceae				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		2	AU	# counted	7	ind				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		2	AU	Abundance	9905.0	ind/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		2	AU	Biovolume concentration	0.07924	mm3/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		2	AU	Carbon concentration	15.85	ugC/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		3	AU	# counted	18	ind				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		3	AU	Abundance	25470.0	ind/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		3	AU	Biovolume concentration	0.8405	mm3/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		3	AU	Carbon concentration	152.8	ugC/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		5	AU	# counted	8	ind				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		5	AU	Abundance	11320.0	ind/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		5	AU	Biovolume concentration	3.634	mm3/l				Unicells classes incertae sedis				
2017	2017-03-13	03	N14 FALKENBERG	56.9400	12.2117	32		0	10	Unicell		5	AU	Carbon concentration	554.7	ugC/l				Unicells classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Attheya septentrionalis		1	AU	# counted	1	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Attheya septentrionalis		1	AU	Abundance	5047.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Attheya septentrionalis		1	AU	Biovolume concentration	0.0005047	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Attheya septentrionalis		1	AU	Carbon concentration	60.56	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium fusus		2	AU	# counted	1	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium fusus		2	AU	Abundance	50.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium fusus		2	AU	Biovolume concentration	0.001189	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium fusus		2	AU	Carbon concentration	138.8	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium longipes		1	AU	# counted	2	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium longipes		1	AU	Abundance	100.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium longipes		1	AU	Biovolume concentration	0.004881	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ceratium longipes		1	AU	Carbon concentration	545.7	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros similis		1	AU	# counted	119	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros similis		1	AU	Abundance	600600.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros similis		1	AU	Biovolume concentration	0.2943	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros similis		1	AU	Carbon concentration	26430.0	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros tenuissimus		2	AU	# counted	5	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros tenuissimus		2	AU	Abundance	25240.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros tenuissimus		2	AU	Biovolume concentration	0.0006309	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros tenuissimus		2	AU	Carbon concentration	100.9	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros		2	AU	# counted	13	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros		2	AU	Abundance	65610.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros		2	AU	Biovolume concentration	0.005446	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Chaetoceros		2	AU	Carbon concentration	656.1	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		3	HT	# counted	13	ind								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		3	HT	Abundance	4043.0	ind/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		3	HT	Biovolume concentration	0.05713	mm3/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		3	HT	Carbon concentration	0.0	ugC/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		6	HT	# counted	2	ind								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		6	HT	Abundance	100.0	ind/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		6	HT	Biovolume concentration	0.0113	mm3/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Ciliophora		6	HT	Carbon concentration	0.0	ugC/l								
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Cryptomonadales		4	AU	# counted	2	ind				Cryptophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Cryptomonadales		4	AU	Abundance	10090.0	ind/l				Cryptophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Cryptomonadales		4	AU	Biovolume concentration	0.0008277	mm3/l				Cryptophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Cryptomonadales		4	AU	Carbon concentration	141.3	ugC/l				Cryptophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dactyliosolen fragilissimus		3	AU	# counted	37	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dactyliosolen fragilissimus		3	AU	Abundance	11510.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dactyliosolen fragilissimus		3	AU	Biovolume concentration	0.07651	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dactyliosolen fragilissimus		3	AU	Carbon concentration	4177.0	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		2	AU	# counted	30	ind				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		2	AU	Abundance	9330.0	ind/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		2	AU	Biovolume concentration	0.03815	mm3/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		2	AU	Carbon concentration	4964.0	ugC/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		3	AU	# counted	21	ind				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		3	AU	Abundance	6531.0	ind/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		3	AU	Biovolume concentration	0.07327	mm3/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dictyocha speculum		3	AU	Carbon concentration	8961.0	ugC/l				Dictyochophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dinophysis norvegica		3	MX	# counted	2	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dinophysis norvegica		3	MX	Abundance	100.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dinophysis norvegica		3	MX	Biovolume concentration	0.004864	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Dinophysis norvegica		3	MX	Carbon concentration	544.0	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		10	AU	# counted	37	ind				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		10	AU	Abundance	186700.0	ind/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		10	AU	Biovolume concentration	0.006162	mm3/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		10	AU	Carbon concentration	1120.0	ugC/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		12	AU	# counted	2	ind				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		12	AU	Abundance	10090.0	ind/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		12	AU	Biovolume concentration	0.00324	mm3/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		12	AU	Carbon concentration	494.6	ugC/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		9	AU	# counted	19	ind				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		9	AU	Abundance	95890.0	ind/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		9	AU	Biovolume concentration	0.0007671	mm3/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Flagellates		9	AU	Carbon concentration	153.4	ugC/l				Flagellates classes incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Guinardia delicatula		2	AU	# counted	28	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Guinardia delicatula		2	AU	Abundance	8708.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Guinardia delicatula		2	AU	Biovolume concentration	0.03418	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Guinardia delicatula		2	AU	Carbon concentration	2064.0	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Gyrodinium spirale		4	HT	# counted	8	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Gyrodinium spirale		4	HT	Abundance	400.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Gyrodinium spirale		4	HT	Biovolume concentration	0.0109	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Gyrodinium spirale		4	HT	Carbon concentration	1262.0	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Karlodinium veneficum		1	AU	# counted	15	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Karlodinium veneficum		1	AU	Abundance	75710.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Karlodinium veneficum		1	AU	Biovolume concentration	0.05148	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Karlodinium veneficum		1	AU	Carbon concentration	7495.0	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lennoxia faveolata		1	AU	# counted	2	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lennoxia faveolata		1	AU	Abundance	10090.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lennoxia faveolata		1	AU	Biovolume concentration	0.0001514	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lennoxia faveolata		1	AU	Carbon concentration	30.28	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus danicus		3	AU	# counted	2	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus danicus		3	AU	Abundance	622.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus danicus		3	AU	Biovolume concentration	0.0003421	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus danicus		3	AU	Carbon concentration	29.86	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus minimus		1	AU	# counted	25	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus minimus		1	AU	Abundance	7775.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus minimus		1	AU	Biovolume concentration	0.001205	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leptocylindrus minimus		1	AU	Carbon concentration	132.2	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leucocryptos marina		2	HT	# counted	1	ind				Cryptophyta incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leucocryptos marina		2	HT	Abundance	5047.0	ind/l				Cryptophyta incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leucocryptos marina		2	HT	Biovolume concentration	0.0005905	mm3/l				Cryptophyta incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Leucocryptos marina		2	HT	Carbon concentration	95.89	ugC/l				Cryptophyta incertae sedis				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lingulodinium polyedrum		4	AU	# counted	1	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lingulodinium polyedrum		4	AU	Abundance	50.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lingulodinium polyedrum		4	AU	Biovolume concentration	0.002199	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Lingulodinium polyedrum		4	AU	Carbon concentration	247.4	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Mesodinium rubrum		5	MX	# counted	1	ind				Litostomatea				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Mesodinium rubrum		5	MX	Abundance	311.0	ind/l				Litostomatea				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Mesodinium rubrum		5	MX	Biovolume concentration	0.004394	mm3/l				Litostomatea				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Mesodinium rubrum		5	MX	Carbon concentration	529.9	ugC/l				Litostomatea				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Nitzschia longissima		2	AU	# counted	19	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Nitzschia longissima		2	AU	Abundance	5909.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Nitzschia longissima		2	AU	Biovolume concentration	0.001737	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Nitzschia longissima		2	AU	Carbon concentration	171.4	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniales		4	AU	# counted	12	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniales		4	AU	Abundance	3732.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniales		4	AU	Biovolume concentration	0.02441	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniales		4	AU	Carbon concentration	3086.0	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniella danica		1	HT	# counted	56	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniella danica		1	HT	Abundance	26100.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniella danica		1	HT	Biovolume concentration	0.07101	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Peridiniella danica		1	HT	Carbon concentration	9473.0	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Phaeodactylum tricornutum		2	AU	# counted	13	ind				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Phaeodactylum tricornutum		2	AU	Abundance	65610.0	ind/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Phaeodactylum tricornutum		2	AU	Biovolume concentration	0.006036	mm3/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Phaeodactylum tricornutum		2	AU	Carbon concentration	721.7	ugC/l				Bacillariophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium pallidum		2	HT	# counted	1	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium pallidum		2	HT	Abundance	50.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium pallidum		2	HT	Biovolume concentration	0.004145	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium pallidum		2	HT	Carbon concentration	448.6	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium		3	HT	# counted	2	ind				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium		3	HT	Abundance	622.0	ind/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium		3	HT	Biovolume concentration	0.003242	mm3/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Protoperidinium		3	HT	Carbon concentration	415.5	ugC/l				Dinophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Prymnesiales		3	MX	# counted	8	ind				Prymnesiophyceae				
2017	2017-04-22	04	N14 FALKENBERG	56.9400	12.2117	32		0	10	Prymnesiales		3	MX	Abundance	40380.0	ind/l				Prymnesiophyceae				
